switching_activity,load_capacitance_fF,supply_voltage_V,clock_frequency_GHz,power_W
0.6362956742026087,12.516840986192863,2.7276246994241142,2.2488586539015,0.00013909344778157245
0.9327078244549173,97.04157175542478,2.134733163351183,1.4028688780063108,0.0005952483117907729
0.11148463071077246,3.1761996661526686,2.3796498366618453,0.7050263048374086,1.5520997037632273e-06
0.9378562023640866,80.46704312826614,3.272537009904681,3.419140359064244,0.002831055105975039
0.6910068650778052,79.01547980792718,0.7538538478261473,1.5618469662640553,4.364904917032229e-05
0.07715868851412018,30.424197270664507,2.3682855201730706,4.54778331099703,6.237157327813397e-05
0.3079539312773481,14.42703498472403,1.2935135447976627,3.3553913617495055,2.295748935108317e-05
0.7110903677588287,15.417236023836917,2.292253110441276,3.228780940546029,0.00019019580845190817
0.07667709545408398,70.04573010648207,2.2013460124750286,2.797451177375306,6.657041555071002e-05
0.5863487555745105,64.6378525175312,0.9296791299028537,0.22983592080419935,7.353077862157722e-06
0.3524242263834272,78.4918217508873,1.0788906080726695,4.659680255992249,0.000147308870350632
0.6247063625898024,93.81063606751137,2.240562818520998,3.1400595290040005,0.0008882326628335825
0.05528461347438772,69.5008089633926,0.8590438524505675,4.970315854932169,1.3847351768285861e-05
0.8728214380908526,16.4293021185929,1.242506450364904,2.6872446674596624,6.256208454992719e-05
0.973754079485623,25.100819059775656,2.838687533666407,3.550844348639159,0.0006743994800780152
0.9691890767328346,84.37717935643835,1.415856216804588,0.2819915797732446,4.7488350713209325e-05
0.7521553134254955,21.72130150758665,1.8665684375550562,3.1590491479402307,0.0001711376852599526
0.13878537772932567,8.17970937849366,3.135192938408353,3.8234834083401963,4.226051550968355e-05
0.7606805639697324,70.6247253501828,1.1360174487434496,3.892792959967934,0.0002742623278400454
0.03434104729421349,40.85010919352407,1.590952848602429,3.850788149499197,1.2991938356391778e-05
0.03190231601370728,92.08396520204445,2.1980817715219274,1.1321868538410447,1.5015899352762231e-05
0.33037411695804586,65.37525203827249,2.614949002611122,4.877016989548524,0.0007379923777478504
0.4937567585006191,9.951478801374416,3.024629482795574,4.975915421004069,0.00023623556673635658
0.7727033436297153,94.83780015811242,3.063324365205842,0.37890377993284474,0.00025953079299670395
0.6864624228404401,26.597169100384345,2.674592208243344,4.682295667635975,0.0005975585300711347
0.45144367931298085,34.3840365502223,1.1393263424612692,1.4479565223275424,2.9402184299876796e-05
0.2808903996188492,40.82378095467067,0.5694661241191843,3.446731124673073,1.285275943027115e-05
0.9971532551561341,6.071205344027012,1.5745670049957465,1.6912164927599247,2.5692189720222927e-05
0.43191948921361323,50.15502680082989,0.8963367827659052,4.8388038625422345,7.357059306110137e-05
0.45687315408637874,13.208530616453933,2.4890854128272344,0.5084177876593738,1.7992505739961628e-05
0.1719875829797525,40.69606234214683,2.351165643112007,2.489236337964924,9.224206410752227e-05
0.7968614532624301,35.72026901121635,0.6231205965400736,2.140810911918431,2.3838768569204266e-05
0.6967454035236738,77.51116825922382,2.842462581566663,1.6307912379376466,0.0007181975560714121
0.2285619166608728,80.51388065164038,1.1964811456153104,3.228024420409863,8.77450207348236e-05
0.09155723515968427,16.18787535651971,1.710235811374918,0.6561476613649158,2.8810692889169786e-06
0.683694309053966,37.2885675505434,2.3702144592760783,3.583595428250351,0.00047987316490010374
0.6579661021383238,37.961962942151345,1.7023726031863091,4.902980026900132,0.00038059072224007893
0.28052693172822724,15.989633949672418,1.7356058478398415,4.022989013628682,5.781503594158047e-05
0.9513549266279062,80.04689700006786,0.6837583869400731,4.300223747794817,0.00014347123113403725
0.15954731286309123,71.0156045052069,1.6240419379280107,1.7988240791518335,5.4650183544237846e-05
0.4380114530321759,19.84779684340644,2.6415741010159537,1.6251081457996124,9.564885794925263e-05
0.9441797609659229,37.305468950786114,3.0624937441224733,2.585724725095976,0.0008601315387647802
0.4255300437568611,11.474697460794909,1.6577919837774409,0.22958734719660118,3.243171297650598e-06
0.6421406881874447,63.192453112211346,1.6860403152614207,4.726845314148207,0.0006033317335319883
0.4036184539831663,13.015820530313349,2.4673558977062258,0.7197820799079448,2.3884823616845925e-05
0.2814730503251833,98.60748269386686,3.139761603094774,4.515162182801294,0.0012536348531574256
0.9841378714802299,78.28752539409837,1.2477706326702087,0.4188275277797781,4.9386780608464205e-05
0.4152406662518926,39.63361640881552,1.7324037783062232,4.1133020134651215,0.0002050168384610922
0.8951582116423431,58.27782929565609,2.7287250819464433,0.7606606668651974,0.000315558808315484
0.23765505983217533,91.22283980542447,2.2071419942473076,0.19161993884327203,2.01920295486181e-05
0.22097365698483248,55.85582875918679,0.8096417630990732,3.5977277618467842,2.781903947723709e-05
0.040822742055666245,18.27535015339756,2.2576516595743437,1.4020462355719672,4.899671039041652e-06
0.6551501571221262,38.49163220253478,1.0228895968725151,3.5727662677689636,9.668731574882898e-05
0.3748410802865235,84.47134163794479,1.9286046154195315,2.775871167113626,0.0003309627752905196
0.8657146673412407,64.77708858297217,1.9814891494492277,0.5449281437600979,0.00011610786445085522
0.4784778076246416,65.42171404904623,2.9533694142299574,4.660718236432517,0.0013378242638882752
0.9685114936355745,86.81532708316044,1.7949839672348267,2.2621185596426243,0.0005999029169652229
0.19367026054608993,89.50333268878796,1.282438782260504,3.6725019417156415,0.0001039929308948315
0.8699369362760547,92.0594646061642,1.1467057750048884,2.50560183950611,0.00026363937068389555
0.7788308842638243,10.390070132062455,2.947905254716141,3.0222030133310622,0.00020879679222661845
0.7732126261976114,54.868474194347,0.9788303923710395,1.5145651881911053,6.228973186573552e-05
0.8463353958357188,74.31044260061354,1.6924319704728024,1.002601159713248,0.00019100928700995057
0.7634137510335689,75.93575766757436,1.0240847217954516,2.713308446836931,0.00015553630859777148
0.6299581184151012,61.064903995030384,2.665251312320251,2.201654645882039,0.000616324566422889
0.1399324289055637,17.511946183183746,1.8282433919289331,1.9511759539562317,1.6119056822218947e-05
0.0422009176963394,79.94463484022477,1.4832023335590736,3.3631634082780204,2.5152789543464885e-05
0.92163936933753,72.29102201797963,1.5110789937541071,3.4528426534236685,0.0005481852471049234
0.6204838113755307,9.527441383354592,2.8861997788243423,0.23055436040022395,1.13815660197887e-05
0.7985719180664146,46.917172642763255,2.0505670720244265,1.694383726724117,0.0002733445472803857
0.4867071279974246,18.223762552658556,2.510029983167538,2.0594109865816606,0.00011920093650086259
0.12613510707277054,34.41022752558422,3.0117078455019164,0.4853639136596763,1.862619194311446e-05
0.13393393428052494,2.790028128362858,3.0248766929137973,1.1802684326247435,4.09584887451209e-06
0.6887096343566816,40.63265697266507,1.4198253521460167,0.2591573443165604,1.443658722121691e-05
0.43600283595046807,55.43781519446484,3.1668635368098785,4.981214250986486,0.0011994954199274258
0.20851947943333335,62.338676689881595,0.5696524696408952,3.6830494576462525,1.52855593765178e-05
0.4966786012740225,66.6855441677423,1.5551395708452638,0.43816333235726557,3.592466215280029e-05
0.07356684770438274,83.79283999714353,3.0082368010247564,0.10222664957067049,5.725936241819542e-06
0.5861516878952548,22.330827820297277,1.2689832634875522,3.596719712961249,7.730671712951195e-05
0.2763034703907467,12.927700421408328,1.2646280608996914,2.196521636247652,1.2536842840659597e-05
0.7995835096308163,85.30218001789464,1.3473423982292885,3.9341967486138154,0.0004480500554169655
0.31725833933433806,16.50466867437234,2.214477477571382,4.6174567130541,0.00011875334403847911
0.4606679475909832,97.50124805228333,1.7273317717201906,2.996902644692846,0.00040290239644799456
0.02150433450901963,84.41128471046507,2.5348575417893593,0.936355006163348,1.105376885443315e-05
0.08172241891661329,50.58678398307032,3.005749799181064,3.911187986196216,0.00014174401126468332
0.39856862084261796,98.1607210672805,2.38775824984001,4.779102904128698,0.0010023062264510345
0.48513944636995227,10.640296181692419,1.0725068165532115,2.90157620401272,1.7766835741712406e-05
0.6040203426381107,31.003510356335067,3.111509326609406,3.4103052389563873,0.0006098395641493914
0.29874595292221023,64.18421708902054,1.2405800453729396,1.6880360004883284,5.024169168283964e-05
0.6980320672652771,35.6506799788447,0.9197040269188428,1.9082569456068956,3.9602351880972546e-05
0.8615211732173126,92.90888264609839,0.7519083808106906,3.6735378347674668,0.0001661903910936669
0.7820524790044163,7.49698272960394,2.0774744738652635,4.638927720935689,0.00011474771530491776
0.049222637094873574,55.39177137403549,0.8185348949458251,3.1453129477345367,5.4676526477999e-06
0.48570187778525065,59.49576047211633,0.8885724755153661,3.949449694518252,9.224548380544697e-05
0.11388087663399311,65.6200842539452,1.3400853456673905,0.8590034520594497,1.1180192772682875e-05
0.2496245657039022,26.31095610984963,1.2886284271164987,1.0605834921996098,1.1661915194968308e-05
0.9867959673344749,37.09207632446659,2.1918706289299985,2.660641399480117,0.00047747154107316954
0.1510705874724981,84.52437243683278,2.786886782523508,0.8835944070219598,8.505901154594554e-05
0.5038992719168425,20.29933412804582,2.6317790373680987,3.175340356034397,0.00021142324577342545
0.621974176974938,82.85991687016285,1.2349564732061349,1.4589742737881002,0.00012858528247671575
0.7054403208386629,56.702886867371504,1.1868693943607438,3.957871560715793,0.00021712941428148551
0.564052196652045,76.45656360821414,3.204216284299509,4.040743622725103,0.0018448864573283768
0.01967313894499182,71.64712926008369,0.5230614764574884,2.31947349132101,9.81213118358169e-07
0.333196695161552,21.543638043103023,2.963217492568604,0.9048723645531387,5.928661814172614e-05
0.5225345269508643,57.31246090695342,1.0592398535427339,3.234228030448581,0.00010704090673782456
0.09698783415338502,86.90459212770415,3.15239610465135,4.963942304299668,0.00041438918414570826
0.35712066189708896,43.779507443391005,1.4584603975170551,3.113331898814674,9.922785403395123e-05
0.0428710777034529,96.69248625210835,1.7329849669011064,0.17983767887932525,2.3375622757968678e-06
0.08779271218347053,45.769294910070094,2.4799377190442664,0.08745258485964583,2.2223499061703848e-06
0.40295404343958013,15.135778030120585,2.145473344125129,1.6024894904910385,4.383135699477661e-05
0.14138859650262975,39.55403332768966,1.3902301231791037,0.979723250495164,1.0037844901976076e-05
0.5718654397789426,95.21853823266318,2.0507265644299055,4.065442984509398,0.0008694746853257695
0.6925703194458931,32.65236408464557,2.545979276216081,4.224183529512966,0.0006497425719013847
0.802580832117992,86.94171782683922,0.6185378485269779,1.2938352377810705,3.4748380525996116e-05
0.208148741802362,88.2438174865071,0.5313580547159715,1.6288982399725134,8.538272008087753e-06
0.17580775643647906,35.66846590886415,1.7825874294040955,1.1819985916078581,2.2583587722732254e-05
0.11352216193105624,9.24250814701258,0.8691425298498396,4.542004354308949,3.336550576245439e-06
0.6400659470482003,72.731233006723,2.3601640161012005,2.5137440237767885,0.0006832293681784526
0.7094109692220322,31.83971760238462,1.0993468774368158,3.2810290833660174,8.97549871448796e-05
0.04127028337738562,78.50943781149967,1.7119830990278786,2.0779949514113167,2.0628580795806102e-05
0.9368501237812529,44.82282997778288,1.053478623247953,3.155439953329151,0.000144217652743443
0.06145157081495769,49.04140749191954,2.0357540400975482,1.9298910282319586,2.381804933266748e-05
0.5458833719480598,78.01303126810515,0.8249496862767929,1.6990525102083982,5.099739644111015e-05
0.7119699142564072,38.85396977510117,0.5646991878049448,3.172765885794228,2.9012682778916243e-05
0.8722594325086247,44.869607186968544,0.6431685866987521,2.9557193281668974,4.9761480228352154e-05
0.7169460628111035,38.2428564081926,3.1719236362428678,1.4683462428855802,0.00039907335996757913
0.8037108022390939,37.36671101245072,0.8984014121106203,0.7475929031470476,1.867817781689011e-05
0.346055690617378,53.06871111324448,2.4837391087831384,1.84351489249685,0.0002204361654173058
0.8166768626090471,81.07114500561391,0.6901933718239135,2.076572998070404,6.515147527694264e-05
0.08931369792082838,36.815062880334025,0.80284898625851,3.1437929827895994,6.49186365704603e-06
0.8958684894999224,52.90121733323594,1.924853503946137,4.572729289420682,0.0008568427284608693
0.5521164523921989,67.4020052188175,1.8016386044321622,0.18188780286709275,2.1251697346220465e-05
0.8191247922628687,27.674505184061847,3.164424866431635,1.2190614016966828,0.0002854324234083683
0.45779510167311716,28.474757685336865,3.1455392684580645,0.9693859954555222,0.00012466589559489326
0.6471419182445597,93.40789957532202,2.682904199118902,2.511969749060224,0.0009923303609696047
0.5311386343267521,72.62992275977778,2.185885124356579,2.149074334408756,0.00041847564291789185
0.7342736265377786,58.141480946107585,1.7738888887004307,3.6454590814771217,0.00042219239475185945
0.09081368221028367,65.1242853876406,1.497299896119579,1.2128371468117742,1.4485704627119674e-05
0.06974856315065815,3.900644867238419,3.151845131531555,2.972897330383043,8.246768404460404e-06
0.25463220167004497,62.19219359060799,2.1881446719891198,4.419402460736197,0.00034392346815731407
0.16794923331205647,51.441378449195994,2.1214030775207844,4.553478021851605,0.0001713996382586388
0.8730657309262797,55.02921829816414,1.1493231409529616,4.793964239020431,0.0003064908328429118
0.22702184748446388,36.5829588562509,0.6307538900783166,3.866532499247863,1.1158745692015232e-05
0.97610660326094,9.065915873581249,3.146528023326724,4.530033543388316,0.0004109227960271347
0.3435268338533958,20.14058412759317,1.3784587247650308,1.1734198290543858,1.5619345411556458e-05
0.1902967365318123,95.1237266080545,1.7392492653084843,0.9887071408080347,5.401560812117809e-05
0.7918015220710544,41.46125666482247,0.8209918420399791,0.033433930818851744,7.405872785085463e-07
0.6621206977458673,47.20163242725556,2.8433881237460175,3.5345149427880624,0.0009151182698328424
0.5032137592886076,6.2182691954904605,0.5773691319966058,4.687398471880908,4.882395773641418e-06
0.559809915428255,4.719056724854079,2.83517413387747,0.9354897898633404,1.8003832439554984e-05
0.7220097604895412,72.00096325762901,0.892798035806307,3.1850809335589676,0.00014647365571014074
0.23617019391798574,54.271371747990024,2.9823795153672257,3.732552336349666,0.00045107616202495206
0.9963705768961745,51.361892437410404,2.5433633845412404,4.638143561505134,0.0014367594010118892
0.9750452305253153,25.069328511844198,0.9610767350204543,3.234654259862091,7.177141027003099e-05
0.6538224294834675,74.7303224313623,2.084290380006511,4.851498370011013,0.0010176375114977878
0.20754702641985368,17.655421331740698,1.3754376801946144,1.7240210319217262,1.259609436026099e-05
0.6834259600069784,19.803539622440983,0.9990526769524337,1.7502927403232666,2.1091351581946745e-05
0.08147642488938409,46.61050496347927,2.9057101583511034,2.715519537561714,8.489849470162881e-05
0.040345977183748,29.341706349082152,1.6298637462202423,1.9181259036984195,5.501042484396633e-06
0.26510605962610156,25.498835142081493,1.615922400223071,0.008127215709375586,1.4141239144253428e-07
0.46799672717192314,64.87852681077983,0.975682689458536,3.6591283534098498,0.00010326550426569082
0.8695897803542967,65.44620277663591,1.5725838930401803,3.758833490350938,0.0005311371889596818
0.7298973790686449,82.627189910193,2.9405271697207804,3.7351260488291653,0.0018888742381378953
0.7452794559879813,42.35314813032462,1.5167603893709805,1.7257583123857227,0.00012061364073117225
0.4312384011035946,8.235424011588874,3.164489974999406,2.6119250770825486,9.576856707886391e-05
0.3524756426214933,28.09297210722431,3.149664917783485,1.8005076173651704,0.00018088935415084536
0.37732837535475666,98.02054085648487,0.9057162460605688,0.0811659637531982,2.5304992165650814e-06
0.9877730680986972,60.0295989480375,0.9964715098634056,2.8126822574158226,0.00016414008089046144
0.04970809949835766,71.263971395301,2.9154873969292896,0.6196795697539712,1.8125526799533544e-05
0.8683611811612241,1.7284251329160392,1.5997305729892137,0.4011265791331116,1.531572483159144e-06
0.5828886544866695,52.30236748606957,0.5122471503924262,3.7777398444152395,3.0977515448395024e-05
0.44422926499769455,4.715337095648509,1.2668410951750388,0.04852150588811002,1.453632578392423e-07
0.7280050838109852,57.35379099705335,2.173361180947568,4.795083209600023,0.0009643424923599493
0.49180225201045585,92.15631411397146,2.7379447046879104,2.576761565198772,0.0008889978040375882
0.874689005700844,96.87349391954038,0.8734881278611267,4.915099137100036,0.00031875163686312033
0.901694845371146,54.51471486350349,0.8095158203668589,0.2909298647910694,9.301604184953513e-06
0.4275037176047209,46.36227571996938,3.0818594300025284,2.9180642147807,0.00047883866286761235
0.28405951926270107,94.55669233060091,2.6032154299032313,1.74728585284358,0.00031104835758186225
0.5964268253074286,67.68737336767282,2.15138288217862,4.217568981578615,0.0008585754958349901
0.913239712160524,7.4250286743025375,2.6537230119885984,1.806752453436197,8.633220146011999e-05
0.21855556711560992,47.10683218908226,1.7007922116585876,1.303177407707688,3.821442471140734e-05
0.626736917727848,24.784256827966086,2.6236760924655544,4.287908082372467,0.00045887462166558464
0.6352446178915954,47.51062782341948,1.5410483755687001,1.8738908051746517,0.00013669255233058166
0.7357818921911282,46.09109162862981,1.1834648029792865,0.08514976598294678,4.177685685131448e-06
0.14025200827598722,58.632335478659456,2.541237579620312,1.9520552150958295,0.00010247789380350257
0.7186667150352677,36.32027854457588,1.6750824180403512,3.2729568227856984,0.0002448046698744003
0.9099421954589846,17.262774496136878,3.2478558921133454,1.2725433344931028,0.000228534973263604
0.18788627778153955,50.86822402440568,1.4785585104626828,2.1605059745333612,4.74124820194057e-05
0.24516789167463887,83.19008555023045,3.0808367774869843,0.2845189762728454,6.152374877007706e-05
0.9716811431012232,66.73721057869263,3.1122951359878224,2.9408758647782722,0.0017866071119208658
0.18916718318239487,34.49841872659637,1.1771882517812893,3.7817183243781085,3.7066275223245114e-05
0.8558412424358833,93.61677925312688,2.735019308446437,2.06714949444415,0.0011899308528646514
0.49735507788355443,91.30854955366904,1.7126086144047823,2.1017429313744986,0.0002848946944240247
0.25475876365914524,21.72549153902578,3.0690692362449745,0.44232421042599723,2.3904188966075474e-05
0.8720424022597862,4.902340926915936,1.7603479633786685,1.0105023816954009,1.3044878059854807e-05
0.45085220245263885,74.38956212672545,2.584050408544625,0.7742218403364355,0.0001741484088989257
0.5196691803903933,82.93341587356618,1.8075087456586338,2.4089571555390283,0.0003546337131668367
0.36564103570576806,96.81859202918417,1.1378421159959973,2.6467484492128,0.00011700017267410327
0.5970213429205782,89.09380301474276,1.0581803610451215,4.744751716290017,0.0003061870365541649
0.17188863385917255,60.45294205243506,1.6912073439177675,0.3670842898818923,1.015468759652104e-05
0.3971707212852431,53.47518158202571,2.6153850396398015,2.9997399978020804,0.0004780627414122284
0.9697181991119347,3.756264074996043,2.1942001585061472,2.6329661381138783,4.8485976262280104e-05
0.26555209837411625,25.418988237633005,2.428162011721521,2.58164925658121,0.0001022840244294626
0.6601692978958793,46.501860421559726,1.2905137820494388,4.365923277626749,0.00021872276856228944
0.33193816358244793,63.22188610827321,1.8480189686812953,1.0284868150067368,7.18429687508395e-05
0.7757383944297347,56.16793149852266,0.6243067419141156,0.2048255984325159,3.4548180379853268e-06
0.13956492411116633,74.52096297848736,2.789090764682738,3.361685266663329,0.00027132057891791125
0.9701228346277593,28.69692615781705,3.2716980542716487,1.7264421632157647,0.0005467594638299337
0.45925164596980284,56.93030815759486,1.6392613753490783,0.08893199114641044,6.863128644579166e-06
0.2436899587129993,9.726082095688422,0.5306982287683214,1.2576186624447787,8.478672437999787e-07
0.08276177985671253,41.95288683473749,0.9754193907426526,1.5473245443098427,4.895462945892345e-06
0.17806032603666533,75.2659224625055,2.3270752577011726,3.084575045544426,0.0002177543215410697
0.5245762090704575,69.64668448947536,2.2138220909708055,0.8637563844523113,0.00015324688845727412
0.3436331446669734,99.07363098004573,2.706021214839523,2.0658586854190366,0.0004884843682854636
0.8305945322237833,28.511221472787845,1.210875230690991,2.412894746644745,7.884172387065031e-05
0.4365786484251879,50.320740618223944,2.638169363531975,2.2967277194290907,0.0003879986316635627
0.2562271298617536,33.62351096362568,2.4263552602662752,4.869729892567242,0.0002507285424822627
0.6209735367379897,44.6197082918583,1.4038805935987613,0.22847568471369026,1.1956973834528026e-05
0.7097094447165914,85.83806285706943,2.0273668145594934,4.754889964075544,0.0012392117045615277
0.17537148882194037,68.73669844366017,0.9123666637953147,2.9101041327561727,2.748038361664364e-05
0.1759430241254345,88.3616779434106,1.7671806096196312,3.9788428471342216,0.00018259046900996972
0.04630471266420754,21.14759972485676,2.9673525507557943,2.1525326974623606,1.7814627185912376e-05
0.7390379949149841,87.46275066630236,1.6793358635110942,2.269735568403645,0.0004479800957534119
0.6671664823455871,6.916465143660059,2.8507867781311815,4.396753168580102,0.00016279975146622113
0.47988456699231574,88.9713287632781,2.152709422727144,4.479776546963219,0.000778155393492581
0.8457287444795052,33.578304166612064,1.0372547966865988,1.194205718275057,3.869473915633501e-05
0.8076134514205526,32.14417570799259,2.12709748515411,0.9970101510445062,0.00011531232626726053
0.5895008207527846,51.69676909316773,1.9167533216397776,2.4816796341758858,0.00025216614566475615
0.8695885677081261,94.12832858459996,1.616195738549875,4.501484858611331,0.0009472097447531389
0.21378279793640056,5.730355103459131,0.8349652306449968,1.6124531119374752,1.4130150137459718e-06
0.12080042320375059,35.87086653200379,1.6667842587722435,3.2604210620803173,4.0043235388777686e-05
0.27705211540181973,85.80062687965024,0.7037346534709559,3.541050287015265,4.543565785168258e-05
0.06651598752842171,40.209393266111206,0.7765533439165035,3.893594649805885,6.012054306440496e-06
0.5358578327210217,20.716532862109634,1.6645662922116047,2.8200583651468953,8.694413204678254e-05
0.9372396353720118,43.05462395180977,1.3550681495116983,2.012873436216569,0.00014392829994990024
0.04895010526182455,39.169697647675264,3.0915241124142256,4.835112928006065,8.177223249985784e-05
0.13088881486992654,91.62620394520364,1.5519762550647573,3.0570424357609607,9.221663951199058e-05
0.45767703800060094,76.43150319856662,2.62200274180188,3.643097492954721,0.0008964243220097881
0.9345362673526258,51.00644001865663,1.9846930738254795,1.7255692456336957,0.0003285920068234549
0.322994543926983,98.84868610543553,2.4714398721985393,3.3500759558343973,0.000667253670656645
0.5121624606015085,47.06247559631641,1.2283247524431178,1.2897305131584653,4.5296221756808176e-05
0.05115713045988818,6.765545251207247,3.1373339239473212,1.2262394907256522,3.96733778091142e-06
0.15685976895246798,26.965157859683504,1.9842477913603869,3.5738962868453226,5.9630030067438865e-05
0.9867638217292585,44.170977541711956,2.8277073995986988,2.6074522865784124,0.0009614928652077245
0.965467509471685,16.53335979046589,1.5221279417331177,3.4166997755015265,0.00013651929651499402
0.01489058112506552,94.80894750608026,0.7805917773414687,1.3479230152497104,1.2056242404142129e-06
0.9522936675690066,76.91804088395953,2.3863926136183764,2.9940179819425956,0.0012507495641375834
0.6427287384373453,27.560432842349496,0.5217270153447886,2.2202243148658596,1.0849666321984819e-05
0.8692391115748219,59.48964881827367,1.830820334383423,2.985204473940794,0.0005177235107336123
0.4601924570775205,72.42346655384763,1.039845327466086,1.4551077814888527,4.974869059848296e-05
0.5204400682934578,94.186613961773,2.2566514124190142,3.57753936728197,0.000894145445738374
0.493958114454351,88.28189956836566,3.242375644785986,4.029840901431168,0.0017241632309370532
0.6701956149706433,52.00403038768316,1.8003281376978086,1.3003224528147606,0.00014597896844784354
0.1482547422087498,77.69060935950874,2.7889951182718664,1.5038021787183546,0.00014575129651176846
0.03967385397395117,56.65233062893092,1.9217957234631389,3.3061101943257456,2.857355710964231e-05
0.314850642175279,55.71768511450848,1.8883520870912673,3.4782302863434174,0.00020753879764965244
0.7076339551092803,12.359453875480998,3.1051857809005776,3.5207943223028533,0.00029583404093880907
0.20983491760171888,13.487628143599055,2.991904432490708,3.413809825374408,8.287834344170211e-05
0.6766981089916682,53.42382788722329,2.700241302526328,1.9646457770457415,0.0005162496629332568
0.9702129256461978,27.61729295292165,1.3295161092869954,1.9748735183439883,9.840411573969737e-05
0.10296170863152419,3.0826533435863945,2.0260235640270334,1.2748333005982628,1.7151263944365607e-06
0.675876097042875,72.56108118612102,1.126912253255918,0.7850116657819185,5.496338982668553e-05
0.44931271711152543,4.216173072326331,1.7429667545303114,3.463194319605132,2.111902874979555e-05
0.8694608318337304,59.93240726930141,1.8557965841274136,0.4668507410755919,8.463654205527218e-05
0.18537829155291205,54.38018561860413,2.8285921124741265,4.689023641647122,0.00039100590623826817
0.6956996927039029,96.91265436720265,3.0088794229099807,4.133604832053585,0.0024975973653510283
0.8397341367516291,48.937100795416534,1.6609361747101379,4.2876711940463235,0.00045867677178254617
0.945168077279283,7.296542201401939,0.5495724462050642,4.533437404261337,1.0059375989083392e-05
0.6864155480067493,55.61710881283971,2.9129667514101927,2.043616248645477,0.0006954103218283673
0.502203016368343,84.26852089099404,0.9879802998038099,4.233656916028655,0.00017277889525453376
0.6216687677992017,99.68807914386255,2.241269498893102,0.791148440157955,0.00024966432231313877
0.870215934633931,43.60397419521818,0.5699185212155673,0.10918733124657014,1.4292053005719384e-06
0.5749036491724414,32.70957550717751,1.61861813072958,3.924672081924587,0.00020154044355899392
0.040083189099868494,90.75867639824789,3.2606888459229793,0.37490844333669954,1.3440067203887954e-05
0.931639208551908,19.932970778536014,0.7819420830906487,4.942634811962282,5.680488259560215e-05
0.6926314835212455,61.927462588259736,1.6863408255989984,3.3743073515781785,0.00040813651125204767
0.6797482519194741,41.165727993913826,1.360019860531866,3.7674951015002853,0.00020584819498413632
0.22351840087374,5.067154130599973,3.03424674548714,1.2297734775330518,1.348450841504783e-05
0.6622966155303306,35.38155895626408,2.9341523021405944,3.369653104204521,0.0007246175440252541
0.3999257615976169,27.257623727764784,1.1655565288574405,0.2170564663375311,3.034779989600067e-06
0.6547206472710771,68.9230242404052,0.7273258037412073,4.1892907738980805,9.608361458157315e-05
0.1155271000049108,94.9302592714999,2.255987503371129,0.8489508410648307,5.0024951708042344e-05
0.6612668515570057,27.53667155048514,1.4418323932743873,3.487092976102019,0.00012809730550335797
0.9994195885129599,81.3351279760165,2.3818362936969764,1.123178025662409,0.0004785603582319904
0.05772991847195047,6.480621876902544,0.5899353169898806,0.34319739396078763,4.58758662124395e-08
0.9774024423791041,54.27397999394151,0.8735178584969703,2.4079868990684217,9.480134540492911e-05
0.41283888111564193,7.984456307279564,2.421842251763401,0.8472617651536745,1.7846716179617453e-05
0.8720459158338866,93.46926612193329,1.0946378348469938,3.6474904976444225,0.00036151612388047796
0.7845616292176907,76.86877677518164,2.9012454921347244,1.1885916510740409,0.0006081977157457305
0.5713460983768012,66.13704120925463,0.6640544855883792,1.7130203086229083,2.8016959392856945e-05
0.7410647171588133,82.56574178084176,1.1033495517996088,2.8376288170711,0.00022817985764605583
0.8797304056883344,65.10445976144615,3.295968695758192,1.4255564196089807,0.0009028754639901054
0.4100989184345227,96.92549532025483,1.7126130872430192,1.8905625929335983,0.0002159105849384207
0.3337628299476063,71.68183683861238,2.468303857925002,4.078293233430893,0.0005708576475609692
0.6709174517079489,92.54120234864243,1.0114565367996384,0.8968700379555675,5.675835608206428e-05
0.809767482521846,52.196057309053174,2.2076324579595052,0.41192574582018643,8.070580154045777e-05
0.7646622834288496,12.589376885204404,2.5330969914343715,1.6424605678799633,0.00010667400207089902
0.7998355123700481,53.2895944208787,1.3805345804262295,2.122459458302377,0.00015682646961522742
0.4412274816648037,13.56040997824624,2.820911913532458,2.713753751400702,0.00012830534142981354
0.8196558740132714,59.656854438464094,2.189569219722393,1.86274605717886,0.00045000125754307487
0.12900696481690235,48.766812992238634,1.5895444269220844,3.949768589413803,6.38587964602041e-05
0.549044206981241,62.634964385445386,2.0613987013608437,0.19755811885469785,2.7834361234305192e-05
0.015701073893140356,1.9946511244283283,2.114930372820588,2.1594059234545915,3.1248451443185527e-07
0.3313399716012676,20.28920867388105,0.9634988195428249,1.9118973173673668,1.1403195452269572e-05
0.3727969195226839,49.64171275930096,1.6276506356275051,3.2382448755434887,0.00015858598160431114
0.40221096469316286,95.09985259732434,1.4616056464545806,4.831414983235082,0.00040765925329703596
0.6985125346229636,38.97729499516069,1.6225276232215529,2.552366657737682,0.000187176196768891
0.39467252025764227,43.012830579309835,2.631109647758722,4.934397357861661,0.0005603192669861321
0.45420668639630535,71.7549128116556,1.8511075409066833,1.5119447251710743,0.00017896121286190212
0.24516868956558419,60.77548297132568,3.13288522906994,0.1553097945797626,2.2811808668382117e-05
0.37951927371304667,30.593688859734993,1.3222939574036214,0.8291501742145874,1.7458076023268736e-05
